statisticalID,name,partOf,code,physicalType
AWn3s2RqgAN,Central Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
utIjliUdjp8,Copperbelt Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
J7PQPWAeRUk,Eastern Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
KozcEjeTyuD,Lusaka Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
B1u1bVtIA92,Luapula Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
dbTLdTi7s8F,Muchinga Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
SwwuteU1Ajk,Northern Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
q5hODNmn021,North Western Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
oPLMrarKeEY,Southern Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
g1bv2xjtV0w,Western Province,Location/0,ADMIN_STRUCTURE,Jurisdiction
